Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT ALLOCATED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT ALLOCATED - Nonfamily income in the past 12 months
8600000US11040,11040,ZCTA5 11040,12736,297,111035,3512,62.5,2.0,100701,4972,1.1,0.7,74455,64842,0.1,0.1,-,**,31.7,1.8,129550,7740,0.1,0.1,-,**,3.2,1.2,72197,71826,1.4,0.6,120647,13632,7.8,1.5,105104,42279,57.6,1.9,100159,5474,0.5,0.5,-,**,22.2,1.8,131904,17674,47.1,2.0,124908,9795,30.1,2.0,67585,9554,10490,311,125508,5592,41.2,2.4,140496,11346,58.8,2.4,115250,8443,84.3,2.5,137418,7868,10.9,1.9,72686,6165,4.8,1.6,109952,28554,2246,231,44965,3402,63.5,5.6,35473,7739,56.9,5.6,35084,8008,6.6,3.3,-,**,36.5,5.6,55278,10334,31.8,5.6,54295,7931,4.7,2.1,79625,53503,38.0,(X),(X),(X),38.2,(X),(X),(X),36.7,(X),(X),(X)
8600000US11042,11042,ZCTA5 11042,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US11050,11050,ZCTA5 11050,10919,320,112461,11806,84.9,1.8,123750,10254,2.1,0.8,88036,15282,0.2,0.3,-,**,10.1,1.6,94693,17781,0.1,0.2,-,**,2.0,0.9,-,**,0.7,0.5,-,**,9.0,1.7,80521,29415,77.9,2.2,126757,9794,0.4,0.3,-,**,24.3,2.4,127816,14306,39.8,2.9,137500,13853,35.4,2.3,79750,11326,8221,309,138851,9310,45.5,2.8,173235,13960,54.5,2.8,123912,10065,84.8,2.6,155246,10332,10.6,2.0,83750,25789,4.6,1.7,94524,35128,2698,291,63529,9128,66.1,6.4,52941,18443,57.5,6.9,45875,11279,8.6,3.4,99083,20796,33.9,6.4,67500,23089,24.4,5.6,53393,21624,9.5,4.2,104327,81034,41.6,(X),(X),(X),42.0,(X),(X),(X),38.5,(X),(X),(X)
8600000US11096,11096,ZCTA5 11096,2442,134,45205,9849,42.1,4.8,54081,16474,29.4,4.5,41333,13528,0.0,1.2,-,**,1.8,2.0,-,**,0.0,1.2,-,**,25.0,5.7,41919,12489,1.7,1.8,-,**,37.2,5.5,46226,11386,33.6,4.5,58516,26160,1.3,1.5,-,**,34.4,6.3,46736,9949,41.2,5.8,56411,14765,23.1,4.9,26667,9452,1819,174,48938,12404,47.9,7.6,47222,16238,52.1,7.6,49688,20696,57.4,8.3,66156,9395,26.4,6.7,29688,16072,16.2,6.1,-,**,623,138,30296,7359,54.3,14.2,22738,16236,51.0,13.9,16324,14696,3.2,4.5,-,**,45.7,14.2,50650,26499,35.2,14.4,40959,12762,10.6,7.8,125278,17590,53.5,(X),(X),(X),56.3,(X),(X),(X),41.7,(X),(X),(X)
8600000US11101,11101,ZCTA5 11101,12034,446,51964,3711,53.1,2.7,70808,7041,15.0,2.1,17708,4732,0.8,0.7,-,**,17.1,2.3,66465,12450,0.3,0.5,-,**,9.6,2.1,25278,9062,4.1,1.3,56375,25449,26.6,3.2,27390,5816,39.6,2.2,86607,9445,3.8,1.1,27292,11536,44.5,3.4,93009,13194,35.4,2.9,41030,6342,16.3,2.4,17058,2240,5961,431,59609,10034,35.4,4.1,46083,11385,64.6,4.1,64271,9893,59.2,3.5,108409,22051,30.6,3.5,27369,5753,10.3,2.4,69808,25840,6073,473,44832,8416,51.9,4.5,30534,9784,42.3,4.3,18857,2779,9.6,2.6,102612,29577,48.1,4.5,56548,6531,34.9,4.2,44239,11847,13.3,2.9,117386,29712,35.9,(X),(X),(X),34.0,(X),(X),(X),37.1,(X),(X),(X)
8600000US11102,11102,ZCTA5 11102,13874,358,56674,3792,65.1,2.4,61899,3815,8.8,1.2,35027,5893,0.3,0.3,-,**,14.7,1.8,64861,16051,0.3,0.3,-,**,9.3,1.6,34107,6255,1.5,0.6,62457,17540,23.2,2.0,39620,7608,52.5,2.2,68851,5684,3.8,0.9,46198,12421,50.4,2.6,75222,5153,30.5,2.4,47484,3607,15.3,1.7,31881,4295,7082,352,52785,3986,33.3,3.4,45631,5761,66.7,3.4,58841,5647,69.4,3.0,63870,7939,22.3,2.6,28864,4490,8.3,1.8,51075,11028,6792,383,60543,4843,51.8,3.5,53017,6444,36.4,3.5,41969,6291,15.3,2.7,92560,13370,48.2,3.5,63730,5317,30.0,3.1,50927,6145,18.2,2.7,92193,8510,35.3,(X),(X),(X),35.3,(X),(X),(X),34.2,(X),(X),(X)
8600000US11103,11103,ZCTA5 11103,16460,401,62775,3218,76.5,1.9,64767,4347,2.5,0.8,65735,19623,0.1,0.2,-,**,12.9,1.6,62014,9251,0.2,0.2,-,**,5.4,1.0,45234,10343,2.4,0.6,61250,27834,21.2,1.8,55745,3108,63.1,2.0,67720,4103,4.5,0.9,56581,10373,51.4,2.0,76613,3204,26.8,1.9,55432,5807,17.3,1.4,33452,3548,7780,387,63628,5320,34.9,3.2,51067,2182,65.1,3.2,71048,7522,71.2,3.1,69384,5603,17.7,2.6,48654,10016,11.0,1.9,56473,13474,8680,455,60993,2987,48.9,3.6,54834,4491,31.0,2.9,36732,4570,17.9,2.5,90625,10175,51.1,3.6,65578,5770,30.5,2.8,52949,5146,20.6,3.1,93750,12085,34.7,(X),(X),(X),35.3,(X),(X),(X),33.2,(X),(X),(X)
8600000US11104,11104,ZCTA5 11104,11500,311,57155,5424,71.9,2.6,64944,5054,2.2,1.0,49900,9554,0.0,0.3,-,**,18.3,2.1,44688,12965,0.0,0.3,-,**,5.3,1.4,47125,19738,2.3,0.9,43365,29181,25.3,2.1,50018,7294,53.2,2.3,72345,3616,3.7,1.1,65268,28837,44.0,3.2,71071,4599,35.8,3.2,52481,6193,16.5,2.0,32698,4084,5609,394,65518,5265,34.3,3.9,47034,8307,65.7,3.9,72986,5183,73.0,4.2,68500,5332,15.9,3.3,47813,13339,11.1,3.4,65496,14807,5891,406,51515,4125,47.3,3.7,44549,7362,38.4,3.7,30882,9027,8.9,2.1,71875,14366,52.7,3.7,60441,10190,37.6,3.4,47302,3911,15.1,2.8,84185,9415,39.4,(X),(X),(X),43.3,(X),(X),(X),35.6,(X),(X),(X)
8600000US11105,11105,ZCTA5 11105,15398,301,62841,2514,78.2,2.1,64268,3581,2.2,0.6,78209,36871,0.3,0.3,75238,12030,11.7,1.4,61357,8967,0.0,0.2,-,**,5.9,1.1,48194,8352,1.7,0.5,86042,17534,18.2,1.8,53620,2822,66.3,2.6,65454,4876,3.7,0.9,47426,9529,46.5,2.1,76565,4969,31.6,1.8,63201,7167,18.2,1.5,34562,5412,7971,408,73422,4653,33.5,2.9,70560,10258,66.5,2.9,76050,6964,69.4,3.4,84271,7136,21.7,2.7,52664,5981,8.9,2.2,53750,10477,7427,386,56568,3284,52.5,3.2,50537,5551,37.4,3.4,35173,8212,15.1,2.3,95761,16312,47.5,3.2,61653,4175,26.6,3.1,50561,5630,20.9,2.4,93917,18582,36.8,(X),(X),(X),40.5,(X),(X),(X),31.9,(X),(X),(X)
8600000US11106,11106,ZCTA5 11106,17232,389,56442,4647,61.4,2.5,67801,4142,7.2,1.1,35875,10150,0.4,0.3,-,**,17.3,1.7,51331,8716,0.0,0.1,-,**,10.4,1.7,32406,10812,3.3,1.4,65375,46165,25.7,2.1,40906,6224,47.6,2.2,70336,3559,3.3,0.8,41119,3543,48.4,2.4,75894,9164,29.5,1.9,48971,6254,18.8,1.9,27198,4184,8168,439,60397,6990,35.7,3.1,44683,12236,64.3,3.1,68041,9982,66.0,3.3,75740,8527,24.3,2.6,39085,7146,9.7,2.1,50313,16992,9064,442,52005,6087,53.9,3.6,42465,5695,40.2,3.8,30844,3568,13.7,2.4,92895,15869,46.1,3.6,62516,7824,29.4,2.9,47473,5749,16.8,2.9,87216,12143,35.7,(X),(X),(X),35.2,(X),(X),(X),35.4,(X),(X),(X)
8600000US11109,11109,ZCTA5 11109,2736,241,133070,10187,69.2,7.0,147422,31919,3.9,3.7,-,**,0.0,1.1,-,**,22.8,6.3,112130,45648,0.0,1.1,-,**,0.5,0.8,-,**,3.7,2.5,128103,90743,6.9,3.7,173897,68692,62.3,7.5,142000,27470,3.5,2.7,-,**,76.8,5.8,133024,9580,17.1,5.5,171821,39769,2.6,1.9,-,**,1047,238,171283,52896,36.6,8.6,188250,101500,63.4,8.6,170987,44374,95.9,3.4,171776,58070,2.8,2.9,-,**,1.3,2.1,-,**,1689,245,100710,18027,43.5,9.2,92845,20974,34.8,9.1,93578,21472,8.7,4.9,84410,78097,56.5,9.2,116734,33753,37.2,8.7,96643,17317,19.4,5.0,172574,46498,16.4,(X),(X),(X),14.2,(X),(X),(X),17.8,(X),(X),(X)
8600000US11201,11201,ZCTA5 11201,26303,477,109472,4970,69.1,1.5,130457,6874,11.9,1.1,44539,7944,0.1,0.1,-,**,11.4,1.0,94975,12429,0.1,0.1,-,**,3.8,0.8,37208,6779,3.5,0.7,112596,23595,10.1,1.2,54327,17087,64.3,1.5,135219,4986,1.9,0.5,38750,12141,54.3,1.6,135876,4685,28.0,1.8,101441,7210,15.8,1.1,47052,6136,12409,436,149375,12348,42.5,2.4,169291,15858,57.5,2.4,136835,8582,78.0,2.2,182013,7170,17.1,1.8,41277,7022,4.9,1.1,88333,25561,13894,492,85645,5827,49.9,2.6,72171,4463,39.4,2.3,60681,5186,10.5,1.2,135093,13841,50.1,2.6,100028,5568,34.3,2.5,74028,13137,15.8,1.8,155833,25061,25.4,(X),(X),(X),29.0,(X),(X),(X),21.8,(X),(X),(X)
