Id,Id2,Geography,Total; Estimate; Households,Total; Margin of Error; Households,Median income (dollars); Estimate; Households,Median income (dollars); Margin of Error; Households,Total; Estimate; Households - One race-- - White,Total; Margin of Error; Households - One race-- - White,Median income (dollars); Estimate; Households - One race-- - White,Median income (dollars); Margin of Error; Households - One race-- - White,Total; Estimate; Households - One race-- - Black or African American,Total; Margin of Error; Households - One race-- - Black or African American,Median income (dollars); Estimate; Households - One race-- - Black or African American,Median income (dollars); Margin of Error; Households - One race-- - Black or African American,Total; Estimate; Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; Households - One race-- - American Indian and Alaska Native,Total; Estimate; Households - One race-- - Asian,Total; Margin of Error; Households - One race-- - Asian,Median income (dollars); Estimate; Households - One race-- - Asian,Median income (dollars); Margin of Error; Households - One race-- - Asian,Total; Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; Households - One race-- - Some other race,Total; Margin of Error; Households - One race-- - Some other race,Median income (dollars); Estimate; Households - One race-- - Some other race,Median income (dollars); Margin of Error; Households - One race-- - Some other race,Total; Estimate; Households - Two or more races,Total; Margin of Error; Households - Two or more races,Median income (dollars); Estimate; Households - Two or more races,Median income (dollars); Margin of Error; Households - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Median income (dollars); Estimate; Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Median income (dollars); Estimate; White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children of householder under 18 years,Total; Estimate; FAMILIES - Families - With no own children of householder under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children of householder under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children of householder under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
8600000US14588,14588,ZCTA5 14588,51,31,83583,38819,100.0,39.9,83583,38819,0.0,39.9,-,**,0.0,39.9,-,**,0.0,39.9,-,**,0.0,39.9,-,**,0.0,39.9,-,**,0.0,39.9,-,**,0.0,39.9,-,**,100.0,39.9,83583,38819,0.0,39.9,-,**,33.3,42.3,-,**,27.5,34.9,-,**,39.2,31.5,-,**,37,32,84750,40392,45.9,48.9,-,**,54.1,48.9,-,**,59.5,54.0,-,**,40.5,54.0,-,**,0.0,46.8,-,**,14,16,-,**,100.0,76.1,-,**,100.0,76.1,-,**,0.0,76.1,-,**,0.0,76.1,-,**,0.0,76.1,-,**,0.0,76.1,-,**,62.7,(X),(X),(X),86.5,(X),(X),(X),0.0,(X),(X),(X)
8600000US14589,14589,ZCTA5 14589,2930,228,50167,4419,95.6,2.4,51333,5716,3.5,2.3,19554,12508,0.5,0.6,-,**,0.1,0.3,-,**,0.0,1.0,-,**,0.0,1.0,-,**,0.3,0.4,-,**,1.8,1.4,(X),(X),93.8,2.7,50683,4902,1.2,1.6,-,**,22.6,4.4,71346,17707,48.3,4.9,56058,16479,28.0,3.7,37122,7619,2115,183,60288,9602,30.2,4.8,68672,22403,69.8,4.8,58795,7905,74.8,5.8,(X),(X),13.5,4.6,(X),(X),11.7,4.8,(X),(X),815,184,30077,8676,54.6,8.9,(X),(X),47.9,9.5,(X),(X),6.7,5.2,(X),(X),45.4,8.9,(X),(X),35.5,10.1,(X),(X),9.9,6.4,(X),(X),30.1,(X),(X),(X),29.8,(X),(X),(X),30.9,(X),(X),(X)
8600000US14590,14590,ZCTA5 14590,2066,135,44850,4074,97.6,1.6,45238,5039,1.7,1.4,"2,500-",***,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.7,0.7,(X),(X),2.4,2.0,(X),(X),95.4,2.5,45327,4815,5.2,2.2,15298,3748,23.4,3.6,54716,12928,40.8,3.6,58688,9012,30.6,3.8,34004,2043,1364,128,57717,8534,37.3,5.1,45987,11760,62.7,5.1,63371,4404,74.0,5.1,(X),(X),15.9,4.2,(X),(X),10.0,3.8,(X),(X),702,94,32159,3395,50.3,7.7,26544,8045,38.5,7.9,22153,3772,11.8,5.1,47656,12871,49.7,7.7,33197,1869,40.9,7.5,30547,4415,8.8,4.6,58438,28171,30.6,(X),(X),(X),34.5,(X),(X),(X),22.5,(X),(X),(X)
8600000US14591,14591,ZCTA5 14591,661,56,58170,4656,98.6,1.9,57768,5525,1.4,1.9,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,0.0,4.4,-,**,98.6,1.9,57768,5525,1.4,1.2,35250,21298,19.2,4.3,44886,5322,53.6,5.2,68667,7747,25.9,4.6,48229,4571,462,47,62981,4645,38.3,7.2,54375,13602,61.7,7.2,64375,9957,77.3,5.9,67917,11499,17.7,6.0,43750,22831,5.0,2.8,53750,14724,199,47,34125,8058,36.7,10.5,55417,54915,31.2,10.3,29688,11539,5.5,4.9,118750,48339,63.3,10.5,33214,7153,56.8,10.8,29844,5832,6.5,4.2,50625,33664,24.7,(X),(X),(X),22.3,(X),(X),(X),28.1,(X),(X),(X)
8600000US14592,14592,ZCTA5 14592,67,48,83702,39519,100.0,34.3,83702,39519,0.0,34.3,-,**,0.0,34.3,-,**,0.0,34.3,-,**,0.0,34.3,-,**,0.0,34.3,-,**,0.0,34.3,-,**,0.0,34.3,-,**,100.0,34.3,83702,39519,0.0,34.3,-,**,0.0,34.3,-,**,100.0,34.3,83702,39519,0.0,34.3,-,**,67,48,83702,39519,38.8,46.0,(X),(X),61.2,46.0,(X),(X),100.0,34.3,(X),(X),0.0,34.3,(X),(X),0.0,34.3,(X),(X),0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),-,(X),(X),(X)
8600000US14604,14604,ZCTA5 14604,1273,196,14270,1776,58.1,13.3,15582,5346,33.5,13.2,13468,5520,0.0,2.3,-,**,1.3,2.2,-,**,0.0,2.3,-,**,0.0,2.3,-,**,7.1,7.7,(X),(X),11.6,5.5,(X),(X),47.9,12.5,15000,7438,2.4,2.7,(X),(X),36.7,12.1,(X),(X),38.0,10.8,(X),(X),22.9,10.5,(X),(X),139,102,(X),(X),0.0,19.3,(X),(X),100.0,19.3,(X),(X),54.7,39.5,(X),(X),45.3,39.5,(X),(X),0.0,19.3,(X),(X),1134,215,14017,2181,42.9,13.0,(X),(X),39.9,12.5,(X),(X),3.0,3.5,(X),(X),57.1,13.0,(X),(X),52.3,12.7,(X),(X),4.8,3.2,(X),(X),18.0,(X),(X),(X),10.8,(X),(X),(X),18.9,(X),(X),(X)
8600000US14605,14605,ZCTA5 14605,4600,211,18318,1306,29.4,3.4,19350,2407,53.2,3.0,17508,1793,2.7,1.2,(X),(X),2.0,1.0,(X),(X),0.0,0.6,-,**,10.3,2.4,18682,2470,2.4,0.9,15938,7561,35.0,3.0,18474,1821,12.7,2.4,29722,16176,10.1,2.3,10848,3661,39.3,3.9,19547,2142,33.3,3.2,18510,2337,17.2,2.2,18816,1884,2917,196,19150,2030,58.1,4.4,15175,2428,41.9,4.4,24706,4683,20.4,3.2,(X),(X),71.3,3.6,(X),(X),8.3,2.4,(X),(X),1683,159,12883,2882,52.5,5.9,(X),(X),45.0,5.1,(X),(X),7.4,3.6,(X),(X),47.5,5.9,(X),(X),38.8,5.5,(X),(X),8.7,3.6,(X),(X),36.7,(X),(X),(X),37.9,(X),(X),(X),30.9,(X),(X),(X)
8600000US14606,14606,ZCTA5 14606,11409,347,37542,1798,71.0,2.5,39921,2993,19.8,1.9,32627,2413,0.2,0.2,-,**,4.0,1.1,45194,9187,0.0,0.3,-,**,2.8,1.0,23858,17749,2.2,0.9,55565,24549,11.1,1.9,23592,6061,63.4,2.6,42219,3299,2.9,1.1,14479,8952,36.5,2.4,38809,3719,36.6,2.4,46646,5222,24.0,1.7,29298,2903,7168,299,45587,3218,48.1,3.9,33530,2256,51.9,3.9,57883,5213,57.2,3.2,63308,2729,32.4,3.1,27668,8609,10.4,3.0,29688,16700,4241,361,27087,3862,55.8,4.8,24769,3343,48.6,4.6,20618,2995,7.2,2.3,67422,26074,44.2,4.8,31213,5001,36.7,5.2,24897,8132,7.5,2.4,51492,8251,33.7,(X),(X),(X),33.8,(X),(X),(X),30.6,(X),(X),(X)
8600000US14607,14607,ZCTA5 14607,9256,255,41954,3226,84.8,2.7,46202,4026,11.0,2.5,17296,3678,0.1,0.1,-,**,1.9,1.0,30313,19708,0.0,0.3,-,**,0.8,0.6,33152,17009,1.4,0.7,(X),(X),3.6,1.3,32989,28667,82.9,2.9,47029,4341,15.2,2.5,31364,9592,48.7,3.6,49511,5591,27.1,2.7,34417,12552,9.0,1.7,38313,12184,1864,256,55267,8365,33.6,8.3,20182,8103,66.4,8.3,75667,12806,59.1,7.8,81760,9786,27.3,6.8,16575,8295,13.6,5.1,39286,34548,7392,308,39942,2417,44.4,3.8,36139,5255,31.6,3.8,26875,4299,12.8,2.9,63773,13307,55.6,3.8,41910,3895,41.5,4.0,37618,4071,14.1,3.0,65855,6862,30.3,(X),(X),(X),30.7,(X),(X),(X),29.9,(X),(X),(X)
8600000US14608,14608,ZCTA5 14608,5149,218,20047,1773,27.5,3.0,28491,11079,63.3,3.1,17378,3141,0.7,0.6,15069,9036,4.3,1.4,26125,13620,0.0,0.6,-,**,2.1,1.1,(X),(X),2.1,1.4,(X),(X),8.0,2.0,13700,7734,22.6,2.7,38565,9903,7.9,2.2,6962,4744,38.7,3.7,21675,2608,37.5,4.0,19227,4392,15.8,2.5,22319,1827,2448,200,20938,3515,54.2,5.6,13171,2343,45.8,5.6,33482,11892,23.5,4.7,40438,12326,68.9,5.3,17269,2749,7.6,2.7,30741,4430,2701,206,16929,2513,52.4,6.0,17843,4395,44.8,5.8,15512,3883,7.7,2.5,48750,12575,47.6,6.0,16250,3778,38.5,5.9,12861,3660,9.0,3.0,40985,24653,36.2,(X),(X),(X),41.5,(X),(X),(X),29.4,(X),(X),(X)
8600000US14609,14609,ZCTA5 14609,17769,396,41074,1646,63.7,2.1,47480,2943,28.2,1.9,30577,1846,0.2,0.2,"2,500-",***,1.0,0.4,46071,25656,0.0,0.1,-,**,4.6,1.1,32319,9695,2.4,0.7,38167,25029,15.4,1.7,32205,6601,55.2,2.0,51423,2171,4.4,1.1,20760,6426,38.2,2.1,44438,4805,38.3,1.8,47354,3390,19.1,1.1,30537,2356,10326,472,48526,2685,47.7,2.4,35580,4599,52.3,2.4,59022,3645,51.7,3.1,66989,4149,38.9,2.8,27872,3388,9.4,2.1,34348,6991,7443,512,31512,2059,54.9,2.9,(X),(X),46.1,2.8,(X),(X),8.8,2.2,(X),(X),45.1,2.9,(X),(X),37.4,3.0,(X),(X),7.7,2.1,(X),(X),32.7,(X),(X),(X),34.5,(X),(X),(X),27.4,(X),(X),(X)
8600000US14610,14610,ZCTA5 14610,6773,251,59046,3752,90.1,2.1,60417,3455,5.8,1.9,24438,4749,0.0,0.4,-,**,2.2,1.0,61250,25452,0.0,0.4,-,**,0.2,0.3,-,**,1.7,1.0,34900,24739,3.3,1.5,41167,29857,87.6,2.5,60773,3437,3.8,1.6,38828,9180,33.1,2.8,71042,9243,34.8,3.0,61997,10579,28.2,2.4,40563,5567,2991,228,91161,9333,35.7,5.3,95852,14411,64.3,5.3,88375,9318,83.8,3.9,(X),(X),11.2,3.6,(X),(X),5.0,2.2,(X),(X),3782,255,42547,2386,55.9,4.1,(X),(X),47.5,4.2,(X),(X),8.3,2.3,(X),(X),44.1,4.1,(X),(X),35.5,4.2,(X),(X),8.6,2.4,(X),(X),22.1,(X),(X),(X),25.7,(X),(X),(X),19.2,(X),(X),(X)
8600000US14611,14611,ZCTA5 14611,6866,320,24924,1995,29.3,2.6,32377,5845,62.1,2.9,22641,2816,0.6,0.4,48750,9139,0.9,0.9,43914,1021,0.0,0.4,-,**,3.3,1.3,9200,7222,3.9,1.4,24464,8501,9.8,2.2,22500,7122,25.1,2.5,30333,5631,6.0,1.6,23417,10042,36.9,3.2,21147,4019,35.0,3.1,31318,6315,22.1,2.4,26507,3614,3927,295,27147,3763,52.2,3.9,18083,2392,47.8,3.9,40339,4316,25.8,3.3,(X),(X),58.3,3.8,(X),(X),15.9,3.5,(X),(X),2939,258,20272,1799,52.1,5.0,19181,2644,44.8,5.0,17485,2783,7.3,2.7,31667,26352,47.9,5.0,21446,4272,38.8,5.4,18991,1854,9.2,3.5,39911,6840,42.6,(X),(X),(X),46.0,(X),(X),(X),32.7,(X),(X),(X)
8600000US14612,14612,ZCTA5 14612,14528,352,61349,2559,91.7,1.3,63863,3456,5.1,1.0,37692,33748,0.1,0.1,-,**,1.3,0.6,42857,6196,0.0,0.2,-,**,1.3,0.8,27975,6680,0.5,0.3,47228,19941,3.3,1.0,52868,23829,89.5,1.5,63504,3354,2.5,0.9,32838,15389,29.0,2.3,70753,5618,42.2,2.1,73438,5553,26.3,1.7,37766,4299,9136,367,76657,5703,35.3,2.9,80074,14104,64.7,2.9,74895,7231,76.4,3.2,91833,3257,17.0,3.3,40729,18644,6.6,1.7,49926,14597,5392,377,34198,2952,48.3,4.9,27839,2695,39.9,4.5,23109,3621,8.4,2.5,64917,11601,51.7,4.9,42014,4278,40.1,4.4,34805,5083,11.6,2.8,77896,3657,27.1,(X),(X),(X),26.5,(X),(X),(X),27.0,(X),(X),(X)
8600000US14613,14613,ZCTA5 14613,4729,251,28026,3041,46.9,4.6,33056,4534,40.9,4.3,25670,3636,0.7,1.0,-,**,5.3,1.7,16750,5818,0.0,0.6,-,**,3.8,1.5,29120,18037,2.4,1.3,21184,14075,13.6,2.5,28346,4289,38.7,4.1,34962,7656,5.3,1.7,23000,6443,41.5,3.7,26198,6137,38.0,3.7,32280,9311,15.2,2.5,28163,1655,2696,230,34346,6520,57.1,4.6,25127,6408,42.9,4.6,52321,7047,41.7,4.8,(X),(X),47.1,4.7,(X),(X),11.2,3.6,(X),(X),2033,243,21231,2877,45.9,6.4,(X),(X),42.2,6.0,(X),(X),3.7,2.0,(X),(X),54.1,6.4,(X),(X),48.8,6.4,(X),(X),5.3,3.0,(X),(X),38.4,(X),(X),(X),44.8,(X),(X),(X),29.1,(X),(X),(X)
8600000US14614,14614,ZCTA5 14614,68,75,(X),(X),33.8,58.6,-,**,66.2,58.6,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,0.0,33.9,-,**,33.8,58.6,-,**,0.0,33.9,(X),(X),33.8,58.6,(X),(X),66.2,58.6,(X),(X),0.0,33.9,(X),(X),0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,68,75,(X),(X),0.0,33.9,(X),(X),0.0,33.9,(X),(X),0.0,33.9,(X),(X),100.0,33.9,(X),(X),100.0,33.9,(X),(X),0.0,33.9,(X),(X),0.0,(X),(X),(X),-,(X),(X),(X),0.0,(X),(X),(X)
8600000US14615,14615,ZCTA5 14615,7062,310,36250,2711,68.6,3.4,40999,2292,22.0,3.0,28871,3592,0.7,0.7,14145,5552,2.6,1.5,66706,11784,0.0,0.4,-,**,3.4,1.8,25455,12229,2.6,1.3,40278,24193,11.4,2.9,30466,10892,61.6,3.8,42194,2796,4.6,1.8,14476,4591,38.6,3.5,33989,4190,40.5,3.8,43326,5466,16.3,2.7,36427,3549,3671,304,42108,5844,43.0,5.2,29167,7405,57.0,5.2,49115,5159,52.1,5.5,(X),(X),38.8,5.7,(X),(X),9.1,3.1,(X),(X),3391,275,31545,3324,44.4,5.9,28095,2540,38.0,5.8,26260,2181,6.4,2.8,61175,13646,55.6,5.9,34735,4531,47.4,6.3,31887,5201,8.1,2.9,63958,38335,33.8,(X),(X),(X),33.8,(X),(X),(X),29.9,(X),(X),(X)
8600000US14616,14616,ZCTA5 14616,12032,339,46143,1609,88.7,2.1,46990,1740,8.2,1.8,34773,12172,0.3,0.3,(X),(X),1.0,0.5,(X),(X),0.0,0.2,-,**,1.4,0.8,(X),(X),0.4,0.3,47981,32347,4.4,1.1,35102,8008,85.9,2.0,47401,2418,3.8,1.5,24336,23860,29.5,2.8,47978,4268,38.2,2.5,57364,6720,28.6,2.1,34301,2288,7414,361,59167,2690,42.8,3.5,50392,4361,57.2,3.5,64225,3466,65.4,4.0,68519,3739,25.7,3.3,35502,4353,8.9,2.4,58576,22318,4618,404,29188,2961,60.8,4.6,27135,2282,53.7,4.3,25470,1997,7.1,2.4,78194,24013,39.2,4.6,33190,3885,32.6,4.6,31182,5355,6.6,2.3,51389,14350,25.5,(X),(X),(X),26.9,(X),(X),(X),22.7,(X),(X),(X)
8600000US14617,14617,ZCTA5 14617,9465,241,60870,3402,94.9,1.2,61596,3601,3.5,1.2,42206,24571,0.1,0.1,-,**,0.7,0.5,38542,25489,0.0,0.3,-,**,0.6,0.5,(X),(X),0.2,0.2,(X),(X),3.9,1.3,53074,8113,92.4,1.6,62317,3999,0.8,0.5,(X),(X),26.4,1.9,(X),(X),43.5,2.1,(X),(X),29.3,1.9,(X),(X),6068,233,80638,5097,43.5,2.9,84962,10523,56.5,2.9,76338,6219,80.4,3.2,89514,6204,11.8,2.4,42361,6438,7.8,2.2,54148,6422,3397,251,35763,2428,62.2,6.1,30904,4506,55.6,5.6,26629,4475,6.6,2.8,75208,27810,37.8,6.1,39410,3430,31.4,5.8,37079,2837,6.4,2.5,76806,14574,26.1,(X),(X),(X),27.5,(X),(X),(X),23.0,(X),(X),(X)
8600000US14618,14618,ZCTA5 14618,8224,275,89688,8358,88.2,2.0,90483,5792,4.0,1.6,58542,13819,0.2,0.2,-,**,4.7,1.4,123750,75890,0.0,0.4,-,**,1.2,0.8,56050,55879,1.7,1.3,124518,44177,3.1,1.2,64423,44532,87.0,2.1,90347,6173,2.7,1.2,26397,5914,29.0,2.8,88063,15011,39.8,2.7,123152,14033,28.6,2.4,63661,10336,4978,267,112353,16327,46.6,3.7,105243,21305,53.4,3.7,118007,13835,82.4,3.1,(X),(X),13.9,3.0,(X),(X),3.7,1.7,(X),(X),3246,297,54692,6725,58.0,6.0,(X),(X),50.0,5.4,(X),(X),8.0,3.2,(X),(X),42.0,6.0,(X),(X),28.8,5.9,(X),(X),13.2,4.6,(X),(X),23.7,(X),(X),(X),24.9,(X),(X),(X),21.8,(X),(X),(X)
8600000US14619,14619,ZCTA5 14619,5585,230,36176,1932,22.6,2.8,50459,9046,73.6,3.3,35042,2052,0.0,0.5,-,**,0.3,0.3,(X),(X),0.0,0.5,-,**,1.3,1.0,23357,1631,2.2,1.4,32177,15013,4.8,1.9,24179,10049,20.9,2.8,51786,9120,3.8,1.6,(X),(X),37.0,3.3,(X),(X),44.0,3.7,(X),(X),15.2,2.4,(X),(X),3685,259,38401,3122,50.0,5.0,31439,3525,50.0,5.0,56536,7003,39.2,5.0,66532,8426,50.7,5.9,29662,5078,10.0,3.7,36353,1459,1900,203,28274,5636,53.7,6.7,(X),(X),42.7,6.2,(X),(X),11.0,4.3,(X),(X),46.3,6.7,(X),(X),35.0,6.1,(X),(X),11.3,4.6,(X),(X),33.6,(X),(X),(X),38.3,(X),(X),(X),21.8,(X),(X),(X)
8600000US14620,14620,ZCTA5 14620,11483,279,40483,2778,77.1,2.5,46430,3108,13.8,2.2,14904,5091,0.0,0.1,-,**,5.8,1.2,51417,7069,0.1,0.2,-,**,0.9,0.6,(X),(X),2.2,1.0,30991,8752,5.7,1.7,29196,16659,72.9,2.7,48815,3651,10.2,2.2,18542,11105,47.8,2.9,44935,6304,27.2,2.5,43359,4094,14.7,1.4,31840,4441,4022,387,57500,7027,47.9,4.8,42356,10300,52.1,4.8,62684,6932,68.1,4.7,75195,5528,27.6,4.7,22582,2019,4.3,1.6,51094,45043,7461,412,34056,4465,47.7,4.0,(X),(X),38.5,3.9,(X),(X),9.2,2.3,(X),(X),52.3,4.0,(X),(X),35.8,4.3,(X),(X),16.5,2.6,(X),(X),25.2,(X),(X),(X),23.3,(X),(X),(X),25.3,(X),(X),(X)
8600000US14621,14621,ZCTA5 14621,12782,327,24906,1552,35.9,2.4,26750,2429,45.9,2.2,24138,3049,3.3,1.1,23478,9832,2.7,1.0,24670,5155,0.1,0.2,-,**,8.5,1.4,19756,4230,3.4,0.9,27985,10658,29.5,2.0,19927,2062,22.0,1.8,28648,4591,5.1,1.3,18846,6367,33.9,2.2,23379,3143,41.4,2.1,27778,2570,19.6,1.7,23384,2408,7436,290,28545,2175,49.4,3.4,19583,2516,50.6,3.4,37018,3538,35.9,3.5,49028,4709,55.9,3.7,19483,1691,8.2,1.9,26774,8248,5346,309,16567,1474,50.1,4.0,(X),(X),42.9,4.0,(X),(X),7.2,1.9,(X),(X),49.9,4.0,(X),(X),41.4,3.8,(X),(X),8.6,2.1,(X),(X),37.1,(X),(X),(X),39.5,(X),(X),(X),29.3,(X),(X),(X)
