Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT IMPUTED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT IMPUTED - Individual income in the past 12 months
8600000US10910,10910,ZCTA5 10910,23,37,N,N,100.0,59.4,N,N,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,23,37,N,N,100.0,59.4,N,N,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,0.0,59.4,-,**,100.0,59.4,N,N,100.0,(X),(X),(X),-,(X),(X),(X),100.0,(X),(X),(X)
8600000US10911,10911,ZCTA5 10911,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10913,10913,ZCTA5 10913,1619,116,149031,18766,76.7,4.6,155162,18972,31.7,5.7,33996,33719,35.5,5.1,22812,2741,4.8,2.5,9105,3847,0.9,0.9,N,N,26.3,4.9,39137,6483,1353,121,170072,20886,16.6,4.0,77492,11303,20.9,7.6,126925,27791,37.0,6.9,168866,16083,3.5,2.4,348988,228777,18.3,4.9,268935,88398,3.8,2.9,180739,64770,5302,417,45858,5350,87.1,4.3,45116,5511,2.9,1.8,45781,33218,0.0,0.6,-,**,5.6,3.6,78117,47521,0.0,0.6,-,**,3.1,2.0,17770,8124,1.3,0.9,22590,24211,9.7,4.0,30840,10825,81.0,5.8,45483,5708,34.9,(X),(X),(X),38.4,(X),(X),(X),27.1,(X),(X),(X)
8600000US10914,10914,ZCTA5 10914,91,45,147230,22847,100.0,27.5,122487,40426,35.2,34.9,N,N,35.2,34.9,N,N,0.0,27.5,-,**,0.0,27.5,-,**,48.4,38.6,29157,19635,91,45,147230,22847,0.0,27.5,N,N,35.2,34.9,N,N,38.5,34.4,N,N,0.0,27.5,N,N,26.4,26.7,N,N,0.0,27.5,N,N,366,175,38654,8036,80.3,30.9,41206,10259,19.7,30.9,28232,3322,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,0.0,7.9,-,**,80.3,30.9,41206,10259,16.5,(X),(X),(X),16.5,(X),(X),(X),13.5,(X),(X),(X)
8600000US10915,10915,ZCTA5 10915,39,62,N,N,100.0,45.6,N,N,0.0,45.6,-,**,100.0,45.6,N,N,0.0,45.6,-,**,0.0,45.6,-,**,0.0,45.6,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,104,136,24250,4473,100.0,24.7,24250,4473,0.0,24.7,-,**,0.0,24.7,-,**,0.0,24.7,-,**,0.0,24.7,-,**,0.0,24.7,-,**,0.0,24.7,-,**,0.0,24.7,-,**,100.0,24.7,24250,4473,100.0,(X),(X),(X),-,(X),(X),(X),100.0,(X),(X),(X)
8600000US10916,10916,ZCTA5 10916,1265,125,119872,14266,81.7,5.5,117885,15426,22.5,5.6,14057,7339,32.3,6.0,22435,2504,2.5,2.1,11174,3989,1.4,1.6,N,N,29.6,6.2,38407,8551,1065,114,132388,15456,14.9,5.4,40097,8864,31.0,8.4,159774,40625,28.2,6.8,142372,23174,10.1,4.1,104506,18508,11.7,4.5,173467,20403,4.0,2.9,144428,38024,4238,341,37572,4498,90.7,4.7,37670,4921,2.4,2.5,23367,15425,0.0,0.7,-,**,4.6,4.0,39487,26317,0.0,0.7,-,**,0.5,0.6,N,N,1.7,1.7,33727,25961,6.2,3.8,28342,11972,85.0,5.8,38626,5465,36.2,(X),(X),(X),33.6,(X),(X),(X),28.0,(X),(X),(X)
8600000US10917,10917,ZCTA5 10917,624,100,129050,27586,89.7,8.3,120989,29153,30.8,11.2,11661,6663,29.8,11.8,19488,4516,2.9,4.3,N,N,0.0,4.7,-,**,30.1,10.9,29545,13739,543,111,130390,33635,6.6,5.4,N,N,41.8,13.4,N,N,32.8,13.5,N,N,7.9,5.2,N,N,5.2,5.2,N,N,5.7,6.4,N,N,2030,459,40658,9195,85.2,10.3,39509,9061,0.0,1.5,-,**,0.0,1.5,-,**,3.9,2.7,134625,83365,0.0,1.5,-,**,6.5,8.2,14933,8407,4.4,3.2,N,N,28.7,14.2,25483,7380,63.7,13.6,44104,11088,57.4,(X),(X),(X),47.5,(X),(X),(X),35.8,(X),(X),(X)
8600000US10918,10918,ZCTA5 10918,3994,246,105937,8540,82.1,4.3,106483,8368,22.0,5.0,10840,3841,31.1,4.9,21361,2749,5.1,2.6,13728,4373,0.5,0.5,11424,14513,19.0,4.3,36726,7371,3084,235,115957,9980,13.4,4.4,55103,14844,24.8,5.6,107597,20974,35.9,6.1,141107,13304,12.6,5.2,113596,19944,11.2,3.7,127106,28364,2.0,1.8,129238,61900,12258,873,35778,3127,80.9,4.6,35858,3566,8.6,3.1,37201,11501,0.0,0.1,N,N,2.9,1.6,60321,27602,0.0,0.2,-,**,5.1,3.7,28394,9741,2.4,1.0,14699,13178,16.9,3.7,28400,4897,69.8,4.5,36874,4121,52.5,(X),(X),(X),51.1,(X),(X),(X),43.0,(X),(X),(X)
8600000US10919,10919,ZCTA5 10919,508,115,98073,18074,78.1,12.7,99470,15975,17.7,8.6,6652,8243,39.8,17.1,17442,5422,3.3,4.4,N,N,0.0,5.7,-,**,40.6,15.3,26950,12193,376,106,103819,19348,12.0,10.2,29038,28607,31.1,18.6,93799,46346,31.1,17.6,120376,18624,13.8,12.5,85790,12749,12.0,9.5,182436,26355,0.0,7.7,-,**,1405,353,36149,8203,98.1,1.9,35179,8278,1.1,1.4,N,N,0.0,2.1,-,**,0.8,1.2,N,N,0.0,2.1,-,**,0.0,2.1,-,**,0.0,2.1,-,**,9.0,7.5,47167,14249,90.2,7.6,35224,9155,61.8,(X),(X),(X),60.9,(X),(X),(X),47.3,(X),(X),(X)
8600000US10920,10920,ZCTA5 10920,3012,137,120333,9540,80.5,4.2,123353,10801,29.8,4.8,13953,5005,31.1,4.0,22280,2478,3.7,1.7,8374,1810,0.5,0.6,N,N,24.3,4.3,33057,6502,2296,164,136338,10978,11.0,3.7,64828,13503,23.6,4.7,99770,30139,35.8,4.9,171018,18246,13.4,3.9,121977,36186,10.9,3.2,168023,18362,5.3,2.5,184488,66389,8946,477,41507,3247,77.3,5.0,45027,3761,4.6,3.2,32057,12427,0.0,0.3,-,**,11.8,1.7,37980,4082,0.0,0.3,-,**,4.1,3.4,11123,6152,2.3,2.0,14228,12402,15.6,4.1,20863,6436,68.2,5.0,47782,4063,29.0,(X),(X),(X),29.6,(X),(X),(X),20.1,(X),(X),(X)
8600000US10921,10921,ZCTA5 10921,1404,140,96896,10083,84.1,4.8,98086,10645,23.3,5.8,4172,1843,30.8,4.7,19046,1938,2.8,1.8,6587,1933,0.9,0.8,5585,6606,21.4,4.5,24587,3947,1018,104,106793,11906,9.6,3.8,N,N,27.3,5.5,N,N,43.9,6.0,N,N,7.7,3.5,N,N,10.7,4.0,N,N,0.8,0.8,N,N,3861,297,35776,3840,82.8,5.7,38440,4252,7.0,3.4,16637,7408,0.0,0.8,-,**,1.2,1.0,41211,36471,0.0,0.8,-,**,5.2,3.0,42634,10223,3.9,2.7,2494,2651,13.4,4.8,29401,6583,78.0,5.8,38813,4592,49.0,(X),(X),(X),48.5,(X),(X),(X),38.1,(X),(X),(X)
8600000US10922,10922,ZCTA5 10922,548,95,105215,20369,94.5,5.5,96469,19128,21.4,9.6,8314,6109,20.1,8.1,22602,6709,0.0,5.3,-,**,0.0,5.3,-,**,21.0,9.0,35167,18624,394,93,108246,20750,7.6,7.8,N,N,27.2,10.9,N,N,37.6,13.9,N,N,7.9,7.6,N,N,12.7,9.2,N,N,7.1,6.5,N,N,1347,278,43477,8484,83.4,8.1,45175,8929,6.9,6.3,44439,23603,1.3,2.1,N,N,1.4,2.2,N,N,0.0,2.2,-,**,5.3,5.9,16249,20347,1.7,2.2,-,**,8.2,7.5,13933,13046,80.5,8.9,46453,8746,61.7,(X),(X),(X),62.2,(X),(X),(X),50.2,(X),(X),(X)
8600000US10923,10923,ZCTA5 10923,2623,264,97805,8795,88.4,3.3,92928,9524,13.1,3.2,14760,10177,27.0,3.5,22086,2293,5.8,3.5,10263,2398,2.4,1.9,9244,5267,18.3,3.8,27216,7243,2076,205,107003,10186,6.7,3.0,73569,41309,28.5,5.5,75564,10212,29.2,4.9,126531,21454,14.4,5.0,128546,21825,14.2,5.2,126739,30667,7.0,4.3,101228,36545,8473,750,31463,3141,70.6,6.8,35545,4352,11.7,3.6,26098,7352,0.0,0.4,-,**,4.0,2.1,30960,7227,0.0,0.4,-,**,11.5,5.2,17643,4391,2.2,1.4,N,N,37.7,6.4,20465,4307,46.5,5.8,42158,5151,34.8,(X),(X),(X),35.4,(X),(X),(X),22.8,(X),(X),(X)
8600000US10924,10924,ZCTA5 10924,4615,250,111640,11376,80.8,2.9,109297,10339,29.0,3.8,24024,11703,34.5,3.5,19508,1647,3.7,1.6,9601,2689,1.2,1.3,5944,1608,26.2,3.6,30823,5241,3144,198,137062,15396,8.1,3.0,62802,15094,28.3,4.1,101774,18875,40.7,4.8,174843,33813,6.9,2.7,103564,13663,13.4,3.4,158592,27372,2.6,1.5,138878,31955,13255,451,40708,3899,82.3,3.3,43204,4483,6.1,1.9,16941,5234,0.0,0.2,-,**,4.9,2.6,45212,16064,0.0,0.2,-,**,3.6,1.6,30213,9546,3.1,1.3,26361,16517,11.9,2.8,23433,4228,75.8,3.7,44808,4746,43.4,(X),(X),(X),42.7,(X),(X),(X),38.2,(X),(X),(X)
8600000US10925,10925,ZCTA5 10925,1833,173,90828,17650,75.1,9.0,101605,21063,15.4,6.0,7402,4850,22.9,7.9,23962,6851,5.5,4.4,9776,4319,0.0,1.6,-,**,19.2,9.0,21134,6545,955,137,107499,27390,17.5,9.4,N,N,30.4,11.7,N,N,36.4,13.0,N,N,6.3,5.7,N,N,7.0,6.0,N,N,2.4,3.8,N,N,4330,378,39256,7317,87.8,7.1,40882,7974,4.5,5.1,23748,12943,0.0,0.7,-,**,0.0,0.7,-,**,0.0,0.7,-,**,1.9,2.0,68612,14054,5.8,5.4,17456,13913,9.2,5.3,27624,8118,86.0,7.0,41153,8107,49.9,(X),(X),(X),46.0,(X),(X),(X),39.0,(X),(X),(X)
8600000US10926,10926,ZCTA5 10926,1393,156,81483,7456,86.2,4.2,79401,8565,16.3,6.5,13474,12367,21.2,5.7,17892,3317,3.7,2.7,5694,1580,1.5,2.2,N,N,16.4,5.0,34329,7328,848,131,90661,11224,8.7,4.7,N,N,27.4,9.2,N,N,36.8,9.0,N,N,14.5,6.3,N,N,10.4,4.9,N,N,2.2,2.6,N,N,3370,430,34920,3871,61.7,7.1,40313,5172,15.7,5.3,31413,8833,0.0,0.9,-,**,1.9,1.9,38306,21964,0.0,0.9,-,**,18.2,6.7,19480,9231,2.5,1.6,33386,6974,25.0,6.8,25762,7982,55.4,6.7,39905,5759,53.4,(X),(X),(X),46.1,(X),(X),(X),42.3,(X),(X),(X)
8600000US10927,10927,ZCTA5 10927,3612,234,80163,10083,87.3,3.5,78559,11717,12.2,3.4,5645,1966,26.6,4.0,15820,1627,8.2,2.9,7347,1602,6.1,2.8,4648,2103,19.1,4.7,22457,5900,2668,165,80661,9177,7.5,3.1,32720,7659,32.3,6.0,48562,9684,21.7,6.0,131877,43156,17.3,4.6,69927,12826,10.0,3.3,104846,14520,11.1,3.8,101415,14090,12094,48,25193,2745,46.4,6.1,29803,5160,16.6,4.1,29781,10192,0.6,0.7,5769,1391,1.3,0.6,30549,16065,0.0,0.2,-,**,32.3,5.8,17295,2371,2.8,1.3,14517,7362,64.6,3.8,17354,1640,20.9,3.3,44614,9817,28.6,(X),(X),(X),31.0,(X),(X),(X),23.4,(X),(X),(X)
8600000US10928,10928,ZCTA5 10928,1869,120,84974,6677,84.4,5.0,79593,6886,21.9,4.7,4856,3752,23.0,5.3,19842,3735,8.2,4.8,16245,2000,2.8,2.6,5121,6908,27.3,5.7,34310,9047,1033,91,102014,10103,9.3,4.6,N,N,31.1,8.2,N,N,39.6,8.3,N,N,7.0,4.4,N,N,12.1,5.8,N,N,1.0,1.5,N,N,4066,100,39984,3519,68.8,7.2,43778,4007,13.1,5.4,32710,14079,0.4,0.6,N,N,6.9,5.0,33976,15271,0.0,0.7,-,**,4.9,3.6,28539,6033,5.9,3.3,30576,18459,12.8,4.5,27531,7237,61.6,6.8,45341,4538,35.8,(X),(X),(X),34.2,(X),(X),(X),27.5,(X),(X),(X)
8600000US10930,10930,ZCTA5 10930,2797,194,130746,9637,86.1,4.0,128479,10563,22.1,5.3,15971,10300,25.3,5.2,21282,3165,4.4,3.1,13006,5578,1.6,1.6,8138,2047,26.5,5.7,35370,10166,2253,152,142221,10636,6.9,2.7,89712,38796,21.3,6.2,113503,21687,47.0,7.3,155982,12638,5.4,4.4,118347,22625,14.2,4.3,184939,27930,5.2,3.1,112740,31132,9021,534,41471,3497,88.3,3.7,41921,3743,3.7,1.6,34036,8158,0.0,0.3,-,**,4.1,2.1,48797,16201,0.0,0.3,-,**,2.7,2.5,32437,39070,1.3,0.8,26744,15613,13.0,4.4,37600,11533,78.5,5.3,42554,3971,42.2,(X),(X),(X),42.8,(X),(X),(X),35.4,(X),(X),(X)
8600000US10931,10931,ZCTA5 10931,335,39,85484,10946,81.8,6.7,86946,12094,17.0,6.8,15284,18824,29.9,7.3,20121,3329,8.1,5.0,7270,1037,4.8,4.3,4994,2843,18.2,6.3,17749,8084,237,41,95936,15189,14.8,7.4,28206,11329,27.8,12.1,66686,16917,30.4,9.9,141601,34408,6.8,4.9,77350,12995,13.1,6.4,124700,17315,7.2,4.5,120576,48578,926,131,33233,4497,48.8,9.8,35667,7532,18.3,6.6,28338,10697,7.9,4.7,43092,10833,1.7,1.7,19956,13354,0.0,3.2,-,**,8.4,6.3,31736,9843,14.9,6.1,28426,11334,14.4,7.0,21589,9945,43.5,9.2,39049,8352,41.5,(X),(X),(X),45.6,(X),(X),(X),34.2,(X),(X),(X)
8600000US10932,10932,ZCTA5 10932,24,29,N,N,100.0,58.2,N,N,0.0,58.2,-,**,100.0,58.2,N,N,0.0,58.2,-,**,0.0,58.2,-,**,100.0,58.2,N,N,24,29,N,N,0.0,58.2,N,N,100.0,58.2,N,N,0.0,58.2,N,N,0.0,58.2,N,N,0.0,58.2,N,N,0.0,58.2,N,N,100,113,16965,6833,100.0,25.5,16965,6833,0.0,25.5,-,**,0.0,25.5,-,**,0.0,25.5,-,**,0.0,25.5,-,**,0.0,25.5,-,**,0.0,25.5,-,**,0.0,25.5,-,**,100.0,25.5,16965,6833,100.0,(X),(X),(X),100.0,(X),(X),(X),31.0,(X),(X),(X)
8600000US10933,10933,ZCTA5 10933,224,75,90375,28825,87.1,18.7,88004,28293,3.6,5.9,N,N,4.5,7.7,N,N,3.6,6.5,N,N,0.0,12.5,-,**,20.5,15.9,35185,17580,224,75,71316,19306,12.9,18.7,-,**,46.4,24.4,76075,20496,19.6,20.0,77393,23969,0.0,12.5,-,**,21.0,19.2,99100,19923,0.0,12.5,-,**,809,278,25400,5958,92.8,11.2,27361,5191,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,0.0,3.6,-,**,7.2,11.2,-,**,0.0,3.6,-,**,0.0,3.6,-,**,92.8,11.2,27361,5191,58.9,(X),(X),(X),45.5,(X),(X),(X),35.5,(X),(X),(X)
8600000US10940,10940,ZCTA5 10940,17356,480,71901,2688,77.2,2.2,72778,2875,15.4,1.5,16363,8891,30.3,2.5,18089,944,5.2,1.3,9954,1486,2.9,1.0,4415,2080,19.6,2.0,28908,2758,11500,413,82454,3127,13.5,2.4,38407,5665,35.1,3.3,65811,4616,26.2,3.1,111918,7407,10.6,2.0,86586,9795,10.5,1.8,111607,10170,4.1,1.3,96701,15636,48651,911,26804,895,56.4,2.4,31198,1540,18.5,1.7,26613,2793,0.4,0.3,9664,4223,2.7,0.7,25136,7172,0.0,0.1,N,N,17.9,2.4,16204,2184,4.1,1.2,15668,5368,30.6,1.9,17047,1489,46.7,2.1,33619,1742,47.4,(X),(X),(X),49.1,(X),(X),(X),40.9,(X),(X),(X)
8600000US10941,10941,ZCTA5 10941,4687,252,79025,4479,82.7,3.0,79945,5019,18.2,3.4,12027,4191,30.9,3.1,17212,1549,3.7,1.6,9267,2331,1.8,1.1,4915,4519,18.0,3.3,22561,3805,3347,232,90242,5220,9.6,2.8,46313,6994,34.8,5.6,61335,6458,28.6,5.2,115578,10033,9.1,2.6,87375,24069,11.6,4.1,148422,13225,6.4,3.3,98247,15298,13301,849,28847,1865,62.3,5.0,31943,2889,18.9,4.4,29447,4180,1.7,1.0,22197,7706,6.0,2.3,16458,6265,0.0,0.2,-,**,7.2,1.9,19887,2889,4.0,1.8,15130,9335,20.1,3.3,20759,2494,52.6,4.3,33397,3470,44.8,(X),(X),(X),44.2,(X),(X),(X),35.8,(X),(X),(X)
8600000US10950,10950,ZCTA5 10950,12765,425,91907,4163,86.8,1.7,89320,4580,18.0,2.1,14719,8892,22.3,2.0,20691,1144,3.5,1.0,11425,1382,2.0,0.6,6797,3851,16.2,2.0,32291,3100,10479,332,97191,4977,9.4,1.9,59192,21165,44.3,2.9,64110,5037,26.7,2.8,135159,13397,6.6,1.5,90767,17444,10.4,1.7,171073,16999,2.5,0.8,131608,17801,49065,1079,24521,1187,89.2,1.5,23147,1283,1.8,0.6,46440,13937,0.3,0.3,68208,35897,2.7,0.7,64162,14943,0.0,0.1,-,**,4.0,1.3,22291,4571,2.0,0.8,10573,5406,11.1,1.6,25353,3357,83.3,1.7,22759,1277,49.7,(X),(X),(X),50.5,(X),(X),(X),35.1,(X),(X),(X)
