Id,Id2,Geography,Total; Estimate; All households,Total; Margin of Error; All households,Mean income (dollars); Estimate; All households,Mean income (dollars); Margin of Error; All households,Total; Estimate; All households - With earnings,Total; Margin of Error; All households - With earnings,Mean income (dollars); Estimate; All households - With earnings,Mean income (dollars); Margin of Error; All households - With earnings,"Total; Estimate; All households - With interest, dividends, or net rental income","Total; Margin of Error; All households - With interest, dividends, or net rental income","Mean income (dollars); Estimate; All households - With interest, dividends, or net rental income","Mean income (dollars); Margin of Error; All households - With interest, dividends, or net rental income",Total; Estimate; All households - With Social Security income,Total; Margin of Error; All households - With Social Security income,Mean income (dollars); Estimate; All households - With Social Security income,Mean income (dollars); Margin of Error; All households - With Social Security income,Total; Estimate; All households - With Supplemental Security Income (SSI),Total; Margin of Error; All households - With Supplemental Security Income (SSI),Mean income (dollars); Estimate; All households - With Supplemental Security Income (SSI),Mean income (dollars); Margin of Error; All households - With Supplemental Security Income (SSI),Total; Estimate; All households - With cash public assistance income,Total; Margin of Error; All households - With cash public assistance income,Mean income (dollars); Estimate; All households - With cash public assistance income,Mean income (dollars); Margin of Error; All households - With cash public assistance income,Total; Estimate; All households - With retirement income,Total; Margin of Error; All households - With retirement income,Mean income (dollars); Estimate; All households - With retirement income,Mean income (dollars); Margin of Error; All households - With retirement income,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - No workers,Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 1 worker,"Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 2 workers, other","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, husband and wife worked","Total; Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Total; Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Estimate; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other","Mean income (dollars); Margin of Error; FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY - All families - 3 or more workers, other",Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - White,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Black or African American,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - American Indian and Alaska Native,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Asian,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - One race-- - Some other race,Total; Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Estimate; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Mean income (dollars); Margin of Error; PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN - Total population - Two or more races,Total; Estimate; Hispanic or Latino origin (of any race),Total; Margin of Error; Hispanic or Latino origin (of any race),Mean income (dollars); Estimate; Hispanic or Latino origin (of any race),Mean income (dollars); Margin of Error; Hispanic or Latino origin (of any race),"Total; Estimate; White alone, not Hispanic or Latino","Total; Margin of Error; White alone, not Hispanic or Latino","Mean income (dollars); Estimate; White alone, not Hispanic or Latino","Mean income (dollars); Margin of Error; White alone, not Hispanic or Latino",Total; Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Household income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Household income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Family income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Family income in the past 12 months,Total; Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Total; Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Estimate; PERCENT ALLOCATED - Individual income in the past 12 months,Mean income (dollars); Margin of Error; PERCENT ALLOCATED - Individual income in the past 12 months
8600000US10013,10013,ZCTA5 10013,11934,480,246993,21388,84.1,2.4,251977,15944,34.3,3.1,77870,31215,23.1,2.6,15421,1476,6.3,1.4,8623,1836,1.9,1.0,4214,2648,7.0,1.7,29996,8549,5926,453,313106,27176,11.3,3.2,54162,28983,34.9,4.4,296158,56906,39.4,4.8,443842,58242,8.3,2.8,135402,49330,3.6,1.8,371898,181621,2.4,1.5,162002,63881,28211,1443,108003,10377,56.1,3.3,150163,14109,4.9,1.2,34660,18785,0.1,0.1,N,N,32.0,2.9,59267,17987,0.0,0.1,-,**,1.7,0.9,73389,42008,5.2,1.3,35304,15886,7.2,1.8,73042,24861,51.7,3.3,155550,14659,32.6,(X),(X),(X),36.4,(X),(X),(X),29.7,(X),(X),(X)
8600000US10014,10014,ZCTA5 10014,18671,574,189369,12146,86.4,1.9,194200,11884,37.9,3.1,36088,8721,16.4,1.9,20604,1473,1.0,0.6,12132,2648,0.5,0.4,1716,977,9.4,1.6,27820,5771,4489,400,298732,33449,7.2,2.9,N,N,26.3,4.5,N,N,56.7,4.2,N,N,6.3,2.5,N,N,2.9,1.9,N,N,0.5,0.9,N,N,31464,1227,115888,7562,88.9,1.9,118958,7923,1.3,0.5,43840,21569,0.4,0.5,36489,16474,5.6,1.1,123813,29359,0.0,0.1,-,**,1.8,0.9,51450,21095,1.9,0.7,77923,29517,6.8,1.4,76759,17613,84.1,2.3,120612,8270,23.1,(X),(X),(X),29.3,(X),(X),(X),21.1,(X),(X),(X)
8600000US10016,10016,ZCTA5 10016,28359,1001,148391,8916,81.8,2.2,164469,9722,33.6,2.7,17294,3638,18.7,2.0,19572,1380,2.8,1.4,9352,2313,0.9,0.5,4666,3280,10.3,2.0,30038,5540,7688,809,227030,21968,9.6,4.8,N,N,26.6,6.8,N,N,53.4,4.7,N,N,7.1,3.2,N,N,2.7,1.4,N,N,0.6,0.6,N,N,50444,2138,87451,5148,72.6,3.0,94236,6982,3.0,1.0,53574,16661,0.1,0.1,94144,105315,19.6,2.4,75586,7498,0.0,0.1,-,**,0.8,0.5,81607,48092,3.8,1.3,47384,22479,8.6,2.8,48506,13942,65.5,3.0,99062,6997,23.4,(X),(X),(X),26.2,(X),(X),(X),22.6,(X),(X),(X)
8600000US10017,10017,ZCTA5 10017,10134,620,163683,14234,83.4,3.0,171442,14580,34.2,4.7,33187,12238,20.2,3.4,22705,2133,2.0,1.1,13155,6845,0.6,0.7,6886,3485,11.1,2.8,29782,5810,3025,404,258565,33699,8.0,3.9,N,N,27.0,7.2,N,N,50.8,8.5,N,N,10.3,5.8,N,N,3.1,3.9,N,N,0.8,1.4,N,N,16533,1281,103346,8496,72.4,4.2,106048,11595,3.0,1.2,64613,24841,0.0,0.2,-,**,22.6,4.3,104504,19246,0.0,0.1,N,N,0.4,0.4,75472,34537,1.6,1.1,47350,22560,6.9,3.2,108616,72508,65.9,4.4,105407,10635,22.1,(X),(X),(X),32.1,(X),(X),(X),22.7,(X),(X),(X)
8600000US10018,10018,ZCTA5 10018,4956,264,149153,14134,90.0,2.8,154060,14372,20.0,3.2,34128,13191,6.0,2.3,12135,3583,2.3,1.5,6903,1973,2.2,1.5,4250,1241,1.6,1.0,7924,3589,1194,209,187000,25692,4.1,3.6,N,N,25.8,8.3,N,N,51.3,9.5,N,N,10.6,7.0,N,N,7.4,6.0,N,N,0.8,0.9,N,N,9684,664,81964,7538,59.1,4.9,95229,11757,5.5,2.1,56166,27581,0.0,0.3,-,**,29.3,3.8,66815,13855,0.0,0.3,-,**,2.1,1.3,26535,14713,4.0,1.5,61329,24317,16.5,3.4,37277,7399,46.5,4.7,109558,13319,29.3,(X),(X),(X),40.9,(X),(X),(X),23.2,(X),(X),(X)
8600000US10019,10019,ZCTA5 10019,23465,879,146207,8744,80.0,2.3,157311,10049,29.7,3.0,42137,12600,19.2,2.2,19630,1269,4.2,0.9,10110,1836,2.7,1.3,2549,564,9.0,1.7,31020,7268,6344,660,220701,24097,12.0,3.3,N,N,33.0,5.0,N,N,43.6,5.8,N,N,8.6,3.5,N,N,2.5,1.5,N,N,0.3,0.6,N,N,39505,1902,90151,5050,69.8,2.3,94639,6937,6.5,1.6,40913,9567,0.5,0.4,44331,22762,16.1,2.1,99956,15917,0.1,0.1,17845,24871,3.7,1.4,35076,10170,3.3,0.8,116264,56435,15.2,2.3,42251,8067,59.6,3.0,102934,7694,25.7,(X),(X),(X),32.5,(X),(X),(X),23.8,(X),(X),(X)
8600000US10020,10020,ZCTA5 10020,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,11,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),(X),(X),-,(X),(X),(X),-,(X),(X),(X)
8600000US10021,10021,ZCTA5 10021,24558,929,211624,15807,81.7,2.5,203821,15940,38.4,3.3,86385,17771,27.2,3.0,21181,1286,1.8,1.1,7862,2225,0.9,0.8,5675,4519,10.2,2.1,49577,18761,9893,811,349424,34837,9.9,2.5,N,N,38.5,6.0,N,N,48.5,5.8,N,N,2.4,1.4,N,N,0.7,0.6,N,N,0.2,0.3,N,N,45261,2254,116440,8814,82.7,3.4,125757,9743,1.3,0.6,79176,28516,0.7,0.8,-,**,9.5,2.5,104544,21526,0.1,0.2,18175,14693,2.3,2.0,24676,18445,3.5,1.3,29080,18417,7.4,2.4,51346,18882,78.4,3.2,128749,10238,30.8,(X),(X),(X),37.3,(X),(X),(X),26.5,(X),(X),(X)
8600000US10022,10022,ZCTA5 10022,17619,708,224771,27351,78.4,2.5,228626,23896,40.5,3.6,72285,23711,31.1,2.6,23184,1744,1.2,0.8,13198,4473,0.5,0.4,6168,2616,13.8,2.2,55796,9483,6039,595,382576,66791,12.3,2.7,N,N,27.7,5.1,N,N,55.2,5.5,N,N,2.8,1.8,N,N,1.1,0.9,N,N,0.8,0.9,N,N,30262,1518,133504,15431,85.2,2.2,140895,18130,2.0,0.9,51845,18946,0.2,0.2,N,N,10.5,1.9,104932,19055,0.0,0.1,-,**,0.8,0.5,32936,18992,1.3,0.7,82790,52481,6.2,2.1,74101,15303,79.8,2.6,145193,18953,27.1,(X),(X),(X),31.9,(X),(X),(X),24.5,(X),(X),(X)
8600000US10023,10023,ZCTA5 10023,33144,1042,199343,12996,80.0,2.0,203547,14207,43.6,2.8,53398,10359,26.2,2.1,21650,1187,2.2,0.8,9168,2494,1.4,0.7,6013,3587,14.5,1.6,38701,5790,12150,855,326871,31340,12.0,2.6,N,N,33.5,4.0,N,N,48.2,4.3,N,N,5.1,2.4,N,N,0.7,0.6,N,N,0.4,0.5,N,N,60307,2076,111473,6736,82.1,2.0,119418,7276,3.4,0.8,32721,10115,0.2,0.1,44666,29917,10.4,1.4,86448,14113,0.0,0.1,N,N,1.8,1.2,111746,162035,2.1,0.6,57327,36901,10.5,1.5,63625,12187,74.1,2.3,124083,7756,27.1,(X),(X),(X),28.1,(X),(X),(X),23.7,(X),(X),(X)
8600000US10024,10024,ZCTA5 10024,28809,946,212125,16260,83.0,2.0,213362,17060,46.4,2.1,51965,8227,23.1,1.8,20868,1230,3.6,1.1,10957,2153,1.1,0.5,4187,1515,11.4,1.8,39481,10437,12618,901,315911,30256,9.6,2.7,74103,32991,31.9,3.5,270743,38385,48.4,4.0,418130,44699,4.4,1.5,178140,34858,4.5,1.8,236393,100873,1.1,0.9,126446,34974,58516,2518,106735,7994,81.4,2.3,117719,9078,5.4,1.2,23927,5828,0.1,0.1,-,**,7.3,1.4,104884,25893,0.0,0.1,-,**,3.0,1.2,30096,18479,2.9,1.1,36887,15476,11.3,1.7,37126,8149,75.1,2.0,123846,9950,29.3,(X),(X),(X),35.4,(X),(X),(X),26.7,(X),(X),(X)
8600000US10025,10025,ZCTA5 10025,42783,929,136293,6920,77.6,1.7,148744,7767,32.5,1.9,28378,5933,27.4,1.6,18654,975,5.7,1.2,10245,2255,1.9,0.7,5683,2526,13.8,1.4,32252,3179,19395,1048,197711,12678,11.1,2.2,40489,11949,32.3,3.4,138579,16579,42.7,2.8,283681,21980,7.2,1.8,100471,27157,5.9,1.6,312042,87558,0.9,0.9,201729,96926,94717,3033,63711,3237,66.0,2.5,79935,4590,12.1,1.5,23777,4135,0.8,0.9,19161,14959,9.2,1.1,58606,7127,0.0,0.1,-,**,7.6,1.6,15210,3231,4.2,1.0,32624,6267,22.7,1.9,23233,2624,55.6,2.0,89045,5420,31.8,(X),(X),(X),35.5,(X),(X),(X),28.2,(X),(X),(X)
8600000US10026,10026,ZCTA5 10026,14803,344,88932,7245,77.6,2.4,104720,8300,10.7,1.5,18968,6757,18.2,2.1,14550,1036,9.5,1.7,8683,820,3.1,1.0,3836,1102,8.7,1.6,16298,3065,7320,492,100072,11349,16.2,3.3,21399,10552,39.7,4.2,75644,13367,23.7,3.5,188195,27422,12.9,2.8,69749,13834,3.3,1.6,249809,146348,4.2,2.1,112837,26410,38540,1563,36542,2954,26.0,2.6,58749,5908,55.3,3.0,27527,3224,0.2,0.2,53495,29152,5.4,1.4,62141,21834,0.1,0.1,N,N,9.6,2.1,19991,8044,3.4,1.1,19381,8527,20.9,2.8,20869,4498,19.4,2.1,70527,7053,37.6,(X),(X),(X),43.5,(X),(X),(X),31.2,(X),(X),(X)
8600000US10027,10027,ZCTA5 10027,22933,557,73563,4179,72.2,2.5,87782,5506,13.8,1.6,19324,6602,21.2,1.9,14905,957,9.6,1.5,9959,1100,4.8,1.0,3140,760,9.4,1.3,25806,4844,11570,571,89510,6389,20.3,2.7,24452,6581,36.3,3.0,55067,6116,25.5,2.7,187100,19132,12.7,2.7,78282,9929,1.5,0.9,205849,98880,3.7,1.2,102566,24270,64120,2111,28396,1493,30.0,1.8,44675,3660,41.4,2.0,21993,1820,0.5,0.3,7864,6496,9.7,1.4,26578,4373,0.0,0.1,-,**,14.8,1.5,16025,2401,3.6,0.7,24977,7017,24.1,1.8,17205,1713,24.8,1.8,49237,4521,36.5,(X),(X),(X),42.1,(X),(X),(X),32.2,(X),(X),(X)
8600000US10028,10028,ZCTA5 10028,25837,1004,199223,14762,83.2,2.0,199471,15557,38.3,3.3,58246,10107,25.8,2.2,20359,1161,1.7,0.8,6429,1897,1.1,0.6,3723,1637,10.0,1.5,46066,12876,10458,924,339241,31905,7.8,2.1,N,N,32.1,4.0,N,N,52.5,5.0,N,N,5.1,1.9,N,N,2.2,1.4,N,N,0.2,0.4,N,N,48205,2498,108183,7525,86.1,2.2,112175,8150,1.4,0.8,70157,51077,0.1,0.1,N,N,9.2,1.7,99386,28062,0.3,0.4,N,N,0.8,0.5,60622,34441,2.2,0.6,34606,14089,6.1,1.7,58525,17802,81.1,2.6,115166,8504,29.3,(X),(X),(X),34.5,(X),(X),(X),26.2,(X),(X),(X)
8600000US10029,10029,ZCTA5 10029,30640,563,63840,3774,69.5,1.9,75878,4707,7.3,1.1,58495,18102,26.7,1.7,12602,672,16.0,1.6,8397,466,6.4,1.1,2835,459,9.9,1.1,13880,1964,16591,765,72838,5794,19.4,2.5,16102,2035,44.2,3.1,57077,7288,15.2,2.2,191091,26594,16.7,2.3,65922,11315,1.6,0.8,122673,55222,2.8,0.8,85186,19157,79411,2268,27030,1530,34.7,2.0,44505,3995,28.9,2.0,16586,1657,0.2,0.1,10692,8442,8.7,1.1,28715,3865,0.2,0.2,13962,7501,24.7,2.4,13975,1274,2.6,0.5,30503,6940,47.4,2.0,15491,1406,17.2,1.1,69794,7407,40.6,(X),(X),(X),45.1,(X),(X),(X),34.4,(X),(X),(X)
8600000US10030,10030,ZCTA5 10030,11878,407,57119,4609,73.6,2.9,62835,4920,8.1,1.5,47477,30722,22.3,2.3,13277,1236,11.6,2.2,9545,884,7.3,2.2,4169,1331,9.5,1.7,20170,6132,5550,409,61421,6084,15.9,4.0,34253,21218,38.7,4.8,43405,9248,16.9,3.4,116368,17526,18.9,4.7,60077,13939,4.0,2.1,106795,21166,5.7,2.7,69549,14740,30358,1743,24542,2087,15.9,2.6,45873,8985,65.3,4.1,21186,2199,0.4,0.4,4121,2785,2.3,1.0,33729,14281,0.2,0.3,N,N,9.9,3.1,12559,2920,5.9,1.9,22224,11909,27.2,3.7,16252,2812,8.9,1.6,68587,14153,38.5,(X),(X),(X),47.2,(X),(X),(X),32.3,(X),(X),(X)
8600000US10031,10031,ZCTA5 10031,21881,455,60308,3802,80.2,2.0,66339,4247,8.8,1.4,12066,5480,23.2,1.7,11955,857,10.3,1.5,8072,655,3.7,0.8,3689,911,9.2,1.2,15494,2196,11007,624,67416,6584,10.2,2.4,15461,3487,41.2,4.7,48826,6185,19.8,3.1,134185,22254,18.3,3.2,55241,6709,3.5,1.5,88883,24148,7.1,1.9,84693,15579,60778,2207,24556,1368,29.1,2.2,34000,3055,32.8,2.8,23209,2084,0.4,0.3,20381,5655,3.4,1.0,49183,13301,0.0,0.1,N,N,17.5,2.8,14650,1686,16.8,2.5,16196,2460,50.7,2.7,15462,1075,15.8,1.6,48254,4907,35.3,(X),(X),(X),37.4,(X),(X),(X),29.3,(X),(X),(X)
8600000US10032,10032,ZCTA5 10032,20140,460,55460,3200,76.1,2.1,61758,3832,9.1,1.5,6527,1685,30.5,2.7,12250,797,15.4,2.1,7747,495,6.6,1.4,2778,508,10.7,1.7,15077,2626,10769,546,60915,5098,12.2,2.6,20456,3350,37.7,3.7,51691,11605,14.1,2.6,92976,13018,18.0,3.3,56663,5875,5.5,1.8,100772,13424,12.5,2.7,80878,10044,63189,2242,20843,1137,31.5,3.2,26376,2873,19.2,2.0,21100,2487,1.2,0.9,10762,11835,4.1,0.9,30179,4972,0.1,0.1,N,N,35.0,2.9,15746,1510,8.8,2.4,17175,3103,68.6,2.2,16148,1264,12.4,1.3,38802,3863,41.9,(X),(X),(X),47.4,(X),(X),(X),34.6,(X),(X),(X)
8600000US10033,10033,ZCTA5 10033,19426,420,66376,2480,78.3,2.1,72696,3175,13.9,1.9,14599,4496,26.6,2.2,13624,694,11.5,1.5,7812,725,3.4,0.9,2917,750,9.2,1.7,18803,3329,11790,516,71551,3499,14.4,2.4,27806,4776,32.2,3.4,47408,5025,22.1,2.6,129374,12447,17.2,2.9,63398,8304,4.5,1.2,114781,22335,9.5,2.0,79165,14331,59353,2098,24421,973,41.3,2.6,33933,2147,10.3,1.7,22664,2954,1.1,0.6,16976,11084,2.3,0.6,28438,8128,0.1,0.2,N,N,37.6,3.2,16321,1615,7.2,2.1,14814,2556,69.1,1.8,16947,1115,22.7,1.5,45083,2972,41.5,(X),(X),(X),45.6,(X),(X),(X),33.8,(X),(X),(X)
8600000US10034,10034,ZCTA5 10034,15841,329,62248,3388,80.3,2.4,66980,4172,12.0,1.5,9565,4029,26.6,2.5,12971,1039,10.3,1.7,8305,729,3.5,1.2,2783,972,10.3,1.5,18295,3715,8865,426,63882,4877,10.9,2.5,26019,5725,36.4,4.4,42830,5108,21.1,3.3,116975,16375,19.3,3.4,49247,6241,4.6,1.7,122103,27302,7.7,2.5,73175,13151,43951,1444,24538,1378,39.7,3.0,32702,2724,9.3,1.8,24362,4037,0.5,0.4,30915,17101,2.0,0.7,54680,24953,0.1,0.1,N,N,42.9,3.3,15699,1815,5.4,1.2,23970,4890,73.1,1.9,16466,1184,18.1,1.5,51893,4620,36.5,(X),(X),(X),44.7,(X),(X),(X),30.9,(X),(X),(X)
8600000US10035,10035,ZCTA5 10035,13480,429,47836,3511,63.4,3.1,62883,4316,5.2,1.2,30544,25372,22.4,2.2,11967,739,20.2,2.5,8868,583,7.0,1.7,2845,438,7.5,1.4,15008,2583,6562,483,51728,4727,24.0,3.9,14149,3012,43.2,4.8,41170,4568,12.6,3.0,118352,22132,12.5,2.5,68612,10663,4.2,1.8,102553,33128,3.4,1.5,79198,24028,34187,1557,20743,1503,21.9,2.4,30301,3957,41.9,3.7,19194,2346,0.8,0.6,7892,6116,5.5,1.3,31776,6868,0.1,0.2,5726,3655,25.7,3.9,13554,2067,4.1,1.1,18753,6441,44.8,3.5,15013,1924,10.3,1.5,42808,5362,37.1,(X),(X),(X),40.8,(X),(X),(X),31.0,(X),(X),(X)
8600000US10036,10036,ZCTA5 10036,15568,661,121970,6955,84.4,2.3,134019,8118,28.8,3.2,13268,5219,15.0,2.4,14347,1759,3.4,1.0,7656,961,3.1,1.2,3466,1008,6.9,1.5,20924,6266,3173,342,182774,21768,4.3,2.5,18634,10554,27.0,6.5,145609,50874,55.6,7.8,229237,34554,8.9,5.2,122823,48256,2.1,1.9,139990,83042,2.1,2.5,64813,20264,25987,1305,77208,4495,64.2,3.6,87485,6900,7.5,1.6,38213,12555,0.5,0.5,N,N,19.3,2.9,76846,11012,0.0,0.1,-,**,6.6,2.3,30721,12933,2.0,0.8,49476,24975,17.7,3.3,40785,8042,55.3,3.4,93511,7485,23.6,(X),(X),(X),24.3,(X),(X),(X),23.4,(X),(X),(X)
8600000US10037,10037,ZCTA5 10037,9317,357,54929,6039,71.9,2.9,63087,8386,5.8,1.9,9463,5640,26.4,2.7,13866,1047,7.3,1.9,8674,1252,2.7,1.3,3023,1496,16.2,2.4,21946,4673,4060,373,55735,7994,17.3,4.5,N,N,54.9,6.6,N,N,9.6,3.2,N,N,14.4,4.6,N,N,3.1,2.2,N,N,0.7,0.9,N,N,20112,1117,26927,2683,10.7,2.1,38119,9027,74.0,4.0,25674,3425,0.0,0.1,N,N,2.5,1.1,49195,26533,0.1,0.1,N,N,6.9,2.6,13067,4844,5.7,1.6,27329,9381,23.4,3.6,14300,2670,5.8,1.3,56402,14846,31.6,(X),(X),(X),35.9,(X),(X),(X),27.9,(X),(X),(X)
